accident_month,accident_dow,accident_hour,shutdown_duration_hrs,has_evacuation,has_injury,has_fatality,log_net_loss,log_unintentional_release,log_all_costs,recovery_rate,cost_per_barrel,Pipeline Type,region,Cause Category
6,6,19,0.0,0,0,0,0.0,5.3981627015177525,10.659633006160352,0.995475113122172,10.659633006160352,TANK,South,MATERIAL/WELD/EQUIP FAILURE
7,0,15,119.15,0,0,0,2.953868069455292,2.953868069455292,12.253275836838323,0.0,9.299494472548181,UNDERGROUND,Midwest,MATERIAL/WELD/EQUIP FAILURE
7,0,17,0.0,0,0,0,1.791759469228055,1.791759469228055,12.148994228490396,0.0,10.357261227382814,UNDERGROUND,Midwest,MATERIAL/WELD/EQUIP FAILURE
7,1,17,255.56666666666666,0,0,0,5.993961427306569,6.021023349349527,14.50152637065875,0.02669902912621359,8.50776635443893,UNDERGROUND,West,NATURAL FORCE DAMAGE
7,1,7,6.45,0,0,0,0.0,0.9555114450274363,10.775784598724393,0.6153846153846154,10.775784598724393,ABOVEGROUND,South,INCORRECT OPERATION
7,1,9,0.0,0,0,0,0.0,0.3852624007906449,4.61512051684126,0.31972789115646255,4.61512051684126,ABOVEGROUND,South,MATERIAL/WELD/EQUIP FAILURE
7,1,15,74.66666666666667,0,0,0,3.9318256327243257,6.769641976852503,13.26212705890841,0.9414466130884042,9.330388378774108,UNDERGROUND,Midwest,EXCAVATION DAMAGE
7,2,9,0.0,0,0,0,0.0,1.0986122886681098,12.975386570374527,0.6666666666666666,12.975386570374527,UNDERGROUND,South,MATERIAL/WELD/EQUIP FAILURE
7,3,11,0.0,0,0,0,0.6418538861723948,0.6418538861723948,9.210440366976517,0.0,8.568676467756074,ABOVEGROUND,Midwest,MATERIAL/WELD/EQUIP FAILURE
7,3,13,2.5,0,0,0,0.0,0.29266961396282004,9.280892027927127,0.2537313432835821,9.280892027927127,ABOVEGROUND,West,MATERIAL/WELD/EQUIP FAILURE
7,3,14,0.0,0,0,0,0.0,0.6931471805599453,8.801017833540714,0.5,8.801017833540714,ABOVEGROUND,Midwest,MATERIAL/WELD/EQUIP FAILURE
7,3,16,0.0,0,0,0,0.0,0.09531017980432487,10.924876765740112,0.09090909090909091,10.924876765740112,UNDERGROUND,Midwest,MATERIAL/WELD/EQUIP FAILURE
7,4,16,0.0,0,0,0,0.019802627296179712,0.019802627296179712,13.815511557963774,0.0,13.795708950667574,TANK,South,CORROSION
7,0,12,0.3333333333333333,0,0,0,0.0,1.0647107369924282,10.375925715897324,0.6551724137931034,10.375925715897324,ABOVEGROUND,Midwest,MATERIAL/WELD/EQUIP FAILURE
7,0,18,59.36666666666667,0,0,0,0.0,1.0986122886681098,13.15897106419124,0.6666666666666666,13.15897106419124,UNDERGROUND,Midwest,MATERIAL/WELD/EQUIP FAILURE
7,1,6,0.0,0,0,0,0.5877866649021191,2.0412203288596382,10.330420567259534,0.7662337662337663,9.742660002307174,TANK,South,MATERIAL/WELD/EQUIP FAILURE
7,1,15,0.0,0,0,0,0.0,0.6931471805599453,7.826443135456014,0.5,7.826443135456014,ABOVEGROUND,South,INCORRECT OPERATION
7,3,16,4863.0,0,0,0,0.0,0.0,14.091572123094334,0.0,14.091572123094334,UNDERGROUND,South,MATERIAL/WELD/EQUIP FAILURE
7,4,16,6.0,0,0,0,0.0,1.6094379124341003,8.412054873292933,0.8,8.412054873292933,ABOVEGROUND,South,CORROSION
7,5,12,0.0,0,0,0,0.0,1.0986122886681098,9.913487387114461,0.6666666666666666,9.913487387114461,ABOVEGROUND,Midwest,MATERIAL/WELD/EQUIP FAILURE
7,0,6,0.0,0,0,0,0.0,1.4655675420143985,10.47607597368035,0.76905311778291,10.47607597368035,ABOVEGROUND,Midwest,MATERIAL/WELD/EQUIP FAILURE
7,0,10,290.0,0,0,0,0.0,3.9318256327243257,12.73080413304066,0.9803921568627451,12.73080413304066,UNDERGROUND,South,CORROSION
7,0,14,48.71666666666667,0,0,0,0.0,0.22314355131420976,13.510878984178776,0.2,13.510878984178776,UNDERGROUND,Midwest,MATERIAL/WELD/EQUIP FAILURE
7,0,15,0.0,0,0,0,0.0,0.18232155679395465,12.371591321286905,0.16666666666666669,12.371591321286905,UNDERGROUND,South,CORROSION
7,1,13,0.0,0,0,0,0.0,4.836281906951478,8.517393171418904,0.9920634920634921,8.517393171418904,UNDERGROUND,West,INCORRECT OPERATION
7,3,16,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,UNDERGROUND,Midwest,INCORRECT OPERATION
7,4,8,56.55,0,0,0,0.0,6.284134161070802,14.506656236855425,0.9981343283582089,14.506656236855425,UNDERGROUND,South,MATERIAL/WELD/EQUIP FAILURE
7,5,8,0.0,0,0,0,0.0,0.7884573603642702,9.692828247710418,0.5454545454545454,9.692828247710418,ABOVEGROUND,West,MATERIAL/WELD/EQUIP FAILURE
7,5,10,0.0,0,0,0,1.33500106673234,1.33500106673234,7.0909098220799835,0.0,5.75823743238133,ABOVEGROUND,South,MATERIAL/WELD/EQUIP FAILURE
7,0,0,780.8833333333333,0,0,0,9.598659321249377,9.933094897288786,16.64794071305512,0.28425804572593566,7.050148988973347,UNDERGROUND,Midwest,NATURAL FORCE DAMAGE
7,0,14,0.0,0,0,0,0.0,3.380994674344636,11.58525542883217,0.9659863945578231,11.58525542883217,UNDERGROUND,South,CORROSION
7,1,9,0.0,0,0,0,0.0,0.3852624007906449,8.006700845440367,0.31972789115646255,8.006700845440367,ABOVEGROUND,South,MATERIAL/WELD/EQUIP FAILURE
7,1,10,5.916666666666667,0,0,0,0.0,1.0986122886681098,7.601402334583733,0.6666666666666666,7.601402334583733,ABOVEGROUND,West,OTHER OUTSIDE FORCE DAMAGE
7,2,12,2.0,0,0,0,2.6026896854443837,2.6026896854443837,13.748864216934338,0.0,11.14618789286793,ABOVEGROUND,South,MATERIAL/WELD/EQUIP FAILURE
7,2,14,0.0,0,0,0,0.09531017980432487,0.09531017980432487,0.0,0.0,0.0,TANK,South,INCORRECT OPERATION
8,3,0,1.6666666666666667,0,0,0,1.791759469228055,1.791759469228055,7.611347717403621,0.0,5.822059215580574,ABOVEGROUND,South,MATERIAL/WELD/EQUIP FAILURE
8,3,9,0.0,0,0,0,0.18232155679395465,0.18232155679395465,10.742918838113225,0.0,10.560601600871074,UNDERGROUND,Midwest,MATERIAL/WELD/EQUIP FAILURE
8,3,13,0.0,0,0,0,0.0,4.394449154672439,8.612685172875459,0.9876543209876543,8.612685172875459,ABOVEGROUND,South,INCORRECT OPERATION
8,3,20,0.0,0,0,0,0.0,2.4553061800117097,10.694237736914808,0.9141630901287554,10.694237736914808,UNDERGROUND,West,CORROSION
8,5,9,15.0,0,0,0,0.0,5.081404364984463,13.636945935048026,0.9937888198757764,13.636945935048026,ABOVEGROUND,Midwest,MATERIAL/WELD/EQUIP FAILURE
8,6,21,0.0,0,0,0,0.0,0.5306282510621704,9.121618441915379,0.4117647058823529,9.121618441915379,ABOVEGROUND,Midwest,MATERIAL/WELD/EQUIP FAILURE
8,0,0,0.0,0,0,0,0.0,4.875197323201151,14.882660042929915,0.9923664122137404,14.882660042929915,UNDERGROUND,West,EXCAVATION DAMAGE
8,1,14,52.766666666666666,0,0,0,0.0,0.2151113796169455,11.017956786026502,0.1935483870967742,11.017956786026502,UNDERGROUND,Midwest,MATERIAL/WELD/EQUIP FAILURE
8,3,8,0.0,0,0,0,0.0,1.0986122886681098,9.222268942841456,0.6666666666666666,9.222268942841456,ABOVEGROUND,Midwest,CORROSION
8,3,10,0.0,0,0,0,0.0,1.252762968495368,10.872769137130032,0.7142857142857143,10.872769137130032,ABOVEGROUND,Northeast,CORROSION
8,3,12,0.0,0,0,0,0.0,0.8586616190375187,12.966677519794438,0.576271186440678,12.966677519794438,TANK,West,MATERIAL/WELD/EQUIP FAILURE
8,4,11,0.0,0,0,0,0.4054651081081644,0.4054651081081644,8.787830829258759,0.0,8.382442007529699,UNDERGROUND,South,CORROSION
8,5,12,0.0,0,1,0,0.0,0.3920420877760237,8.486940148245216,0.32432432432432434,8.486940148245216,UNDERGROUND,South,INCORRECT OPERATION
8,0,18,7.033333333333333,0,0,0,0.0,0.4700036292457355,9.637306011530349,0.37499999999999994,9.637306011530349,ABOVEGROUND,Northeast,MATERIAL/WELD/EQUIP FAILURE
8,0,23,117.28333333333333,1,0,0,9.820160289946374,9.820160289946374,13.151924121391561,0.0,3.3668684755475735,UNDERGROUND,Midwest,MATERIAL/WELD/EQUIP FAILURE
8,1,12,7.666666666666667,0,0,0,0.0,2.151762203259462,10.428245666832275,0.8837209302325582,10.428245666832275,UNDERGROUND,South,INCORRECT OPERATION
8,1,14,1389.75,0,0,0,9.341894811716484,9.341894811716484,15.408280528837137,0.0,6.068702369803947,UNDERGROUND,South,NATURAL FORCE DAMAGE
8,1,14,0.0,0,0,0,0.019802627296179712,1.0473189942805592,10.203629181337648,0.6421052631578947,10.183827294754503,TANK,Northeast,INCORRECT OPERATION
8,3,10,19.5,0,0,0,0.0,4.77912349311153,9.792611856190192,0.9915966386554622,9.792611856190192,TANK,Midwest,MATERIAL/WELD/EQUIP FAILURE
8,3,13,0.0,0,0,0,0.0,0.32208349916911333,10.735766041881055,0.2753623188405797,10.735766041881055,UNDERGROUND,Midwest,MATERIAL/WELD/EQUIP FAILURE
8,4,4,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,ABOVEGROUND,South,INCORRECT OPERATION
8,6,5,0.0,0,0,0,0.0,1.3862943611198906,8.878497403738631,0.75,8.878497403738631,ABOVEGROUND,South,MATERIAL/WELD/EQUIP FAILURE
8,0,9,80.41666666666667,0,0,0,1.8293763327993617,1.8293763327993617,11.63357549797039,0.0,9.80424551989288,UNDERGROUND,Midwest,MATERIAL/WELD/EQUIP FAILURE
8,0,10,0.0,0,0,0,0.0,1.9459101490553132,10.064798252418377,0.8571428571428571,10.064798252418377,UNDERGROUND,West,MATERIAL/WELD/EQUIP FAILURE
8,0,11,82.53333333333333,0,0,0,0.6931471805599453,6.198478716492308,12.850557278777309,0.9959349593495935,12.157412722878947,UNDERGROUND,South,EXCAVATION DAMAGE
8,0,17,0.0,0,0,0,0.0,0.6678293725756554,8.438366410870266,0.48717948717948717,8.438366410870266,UNDERGROUND,Northeast,CORROSION
8,1,8,52.85,0,0,0,2.5649493574615367,2.5649493574615367,6.90875477931522,0.0,4.355722146787147,ABOVEGROUND,Midwest,INCORRECT OPERATION
8,1,12,864.0,0,0,0,0.0,2.3978952727983707,12.560247968016562,0.9090909090909091,12.560247968016562,UNDERGROUND,South,MATERIAL/WELD/EQUIP FAILURE
8,2,16,3.5833333333333335,0,0,0,0.0,1.9459101490553132,7.601402334583733,0.8571428571428571,7.601402334583733,ABOVEGROUND,South,INCORRECT OPERATION
8,2,21,0.0,0,0,0,0.0,0.3852624007906449,8.02322468471667,0.31972789115646255,8.02322468471667,ABOVEGROUND,South,INCORRECT OPERATION
8,3,17,0.0,0,0,0,0.0,0.4700036292457355,10.596659732783579,0.37499999999999994,10.596659732783579,UNDERGROUND,Midwest,INCORRECT OPERATION
8,6,14,0.0,0,0,0,2.8903717578961645,2.8903717578961645,9.294773427951013,0.0,6.405962807246879,ABOVEGROUND,Midwest,ALL OTHER CAUSES
8,3,7,40.75,0,0,0,0.0,5.6131281063880705,13.160806865519543,0.9963503649635036,13.160806865519543,UNDERGROUND,Midwest,CORROSION
8,3,8,0.0,0,0,0,0.0,0.6931471805599453,8.444837529224097,0.5,8.444837529224097,ABOVEGROUND,South,INCORRECT OPERATION
8,4,11,2.4,0,0,0,0.0,0.4054651081081644,7.151485463904735,0.3333333333333333,7.151485463904735,ABOVEGROUND,South,CORROSION
8,5,14,3.7333333333333334,0,0,0,0.11332868530700317,0.5933268452777344,5.5254529391317835,0.38121546961325964,5.412602227226695,ABOVEGROUND,Midwest,MATERIAL/WELD/EQUIP FAILURE
9,1,21,47.583333333333336,0,0,0,7.568379267836522,7.920446505142607,14.35998138055036,0.29676716309480566,6.792724070825075,UNDERGROUND,South,CORROSION
9,2,11,0.0,0,0,0,0.0,3.044522437723423,14.80876270134486,0.9523809523809523,14.80876270134486,UNDERGROUND,South,ALL OTHER CAUSES
9,2,12,0.0,0,0,0,0.0,0.6931471805599453,5.303304908059076,0.5,5.303304908059076,UNDERGROUND,South,CORROSION
9,3,11,175.5,0,0,0,0.5877866649021191,1.9021075263969205,13.338926927916996,0.7313432835820896,12.751141551464219,UNDERGROUND,South,CORROSION
9,6,10,83.03333333333333,0,0,0,1.791759469228055,2.3978952727983707,14.94920874114158,0.45454545454545453,13.157450881116363,UNDERGROUND,West,OTHER OUTSIDE FORCE DAMAGE
9,0,8,25.25,0,0,0,0.0,5.017279836814924,12.132162346145595,0.9933774834437086,12.132162346145595,UNDERGROUND,South,CORROSION
9,0,15,0.0,0,0,0,0.0,1.9459101490553132,7.71333788887187,0.8571428571428571,7.71333788887187,ABOVEGROUND,South,EXCAVATION DAMAGE
9,3,7,70.36666666666666,0,0,0,0.0,0.4700036292457355,10.546945414808707,0.37499999999999994,10.546945414808707,UNDERGROUND,West,CORROSION
9,3,21,1161.0666666666666,0,0,0,7.820840879907344,7.820840879907344,13.28888916869897,0.0,5.47225718503902,UNDERGROUND,West,NATURAL FORCE DAMAGE
9,5,23,0.3333333333333333,0,0,0,1.2178757094949273,1.5706970841176697,9.57838048699361,0.29729729729729726,8.360669481215755,ABOVEGROUND,Northeast,INCORRECT OPERATION
9,1,2,0.0,0,0,0,1.6094379124341003,1.6094379124341003,12.283223483468564,0.0,10.67380408586716,ABOVEGROUND,South,MATERIAL/WELD/EQUIP FAILURE
9,2,10,0.7,0,0,0,1.6094379124341003,1.6094379124341003,5.707110264748875,0.0,4.110873864173311,ABOVEGROUND,South,MATERIAL/WELD/EQUIP FAILURE
9,3,8,47.06666666666667,0,0,0,0.039220713153281295,0.039220713153281295,10.954326659732555,0.0,10.915106645867503,ABOVEGROUND,Northeast,MATERIAL/WELD/EQUIP FAILURE
9,0,10,55.766666666666666,0,0,0,2.8581928595319295,2.8581928595319295,10.973786096889631,0.0,8.115874895073784,UNDERGROUND,Midwest,MATERIAL/WELD/EQUIP FAILURE
9,0,12,0.0,0,0,0,1.7083778602890038,1.7083778602890038,10.825104077165632,0.0,9.1168161326622,UNDERGROUND,Midwest,MATERIAL/WELD/EQUIP FAILURE
9,0,22,112.81666666666666,0,0,0,0.18232155679395465,0.18232155679395465,11.928413508556508,0.0,11.74609327179785,UNDERGROUND,Midwest,INCORRECT OPERATION
9,1,13,20.2,0,0,0,1.791759469228055,1.791759469228055,10.732803270395875,0.0,8.941152882160566,ABOVEGROUND,South,INCORRECT OPERATION
9,3,14,0.0,0,0,0,1.5040773967762742,1.5040773967762742,12.033871702120196,0.0,10.529815093666826,TANK,Northeast,ALL OTHER CAUSES
9,3,19,2.066666666666667,0,0,0,0.0,0.6931471805599453,6.439350371100098,0.5,6.439350371100098,ABOVEGROUND,South,INCORRECT OPERATION
9,4,9,788.5,0,0,0,0.0,1.2383742310432684,9.988288154228593,0.7101449275362319,9.988288154228593,UNDERGROUND,Midwest,CORROSION
9,4,10,788.5,0,0,0,0.0,1.8946168546677629,10.656199970433464,0.849624060150376,10.656199970433464,UNDERGROUND,Midwest,CORROSION
9,6,11,0.0,0,0,0,0.0,0.11332868530700317,11.002116507732017,0.10714285714285712,11.002116507732017,ABOVEGROUND,Midwest,MATERIAL/WELD/EQUIP FAILURE
9,0,7,0.0,0,0,0,2.1972245773362196,3.5553480614894135,11.556951919719207,0.7428571428571429,9.359803893744203,UNDERGROUND,South,INCORRECT OPERATION
9,0,18,0.0,0,1,0,0.0,0.0,8.517393171418904,0.0,8.517393171418904,ABOVEGROUND,South,INCORRECT OPERATION
10,1,7,7.666666666666667,0,0,0,0.0,2.3978952727983707,10.757924157061597,0.9090909090909091,10.757924157061597,ABOVEGROUND,South,MATERIAL/WELD/EQUIP FAILURE
10,3,10,26.783333333333335,0,0,0,0.0,1.4996230464268938,10.719980048331397,0.7767857142857142,10.719980048331397,UNDERGROUND,South,MATERIAL/WELD/EQUIP FAILURE
10,5,8,0.0,0,0,0,0.0,0.6931471805599453,6.398594934535208,0.5,6.398594934535208,ABOVEGROUND,South,MATERIAL/WELD/EQUIP FAILURE
10,5,19,173.3,0,0,0,2.3978952727983707,3.4339872044851463,12.492221042502727,0.6451612903225806,10.094363326556046,UNDERGROUND,South,CORROSION
10,6,12,8.25,0,0,0,2.3978952727983707,6.2166061010848646,12.154784614286667,0.9780439121756487,9.75694197140526,ABOVEGROUND,West,MATERIAL/WELD/EQUIP FAILURE
10,3,15,0.0,0,0,0,2.6390573296152584,2.6390573296152584,6.453624998892692,0.0,3.834833366737016,ABOVEGROUND,South,INCORRECT OPERATION
10,6,8,0.0,0,0,0,0.0,0.3074846997479606,3.9318256327243257,0.2647058823529412,3.9318256327243257,ABOVEGROUND,South,MATERIAL/WELD/EQUIP FAILURE
10,0,13,41.55,1,0,0,3.044522437723423,4.897839799950911,12.482419466068176,0.8432835820895522,9.437972880448358,TANK,West,INCORRECT OPERATION
10,0,14,257.53333333333336,0,0,0,0.0,1.9459101490553132,12.80929785378815,0.8571428571428571,12.80929785378815,UNDERGROUND,West,CORROSION
10,1,18,201.9,0,0,0,0.09531017980432487,0.09531017980432487,11.965414098294694,0.0,11.87010455453347,UNDERGROUND,South,MATERIAL/WELD/EQUIP FAILURE
10,1,18,0.0,0,0,0,0.0,0.5877866649021191,10.049793255125712,0.4444444444444445,10.049793255125712,UNDERGROUND,South,CORROSION
10,2,16,0.0,0,0,0,0.0,0.06765864847381481,12.448626590364206,0.06542056074766356,12.448626590364206,UNDERGROUND,Northeast,OTHER OUTSIDE FORCE DAMAGE
10,3,17,0.0,0,0,0,0.0,0.5653138090500605,13.34987338187174,0.4318181818181818,13.34987338187174,UNDERGROUND,South,NATURAL FORCE DAMAGE
10,4,6,3.0833333333333335,0,0,0,3.044522437723423,3.044522437723423,10.167811434160654,0.0,7.124056426734671,ABOVEGROUND,West,MATERIAL/WELD/EQUIP FAILURE
10,6,9,5.433333333333334,0,0,0,0.8109302162163288,1.0116009116784799,11.044584452810392,0.18181818181818182,10.233674203170017,UNDERGROUND,South,CORROSION
10,1,12,19.5,0,0,0,2.0794415416798357,2.0794415416798357,9.210440366976517,0.0,7.1316985104669115,UNDERGROUND,South,CORROSION
10,1,15,3.4166666666666665,0,0,0,0.0,0.3920420877760237,10.737461325921066,0.32432432432432434,10.737461325921066,ABOVEGROUND,South,MATERIAL/WELD/EQUIP FAILURE
10,2,13,0.0,0,0,0,2.1972245773362196,2.1972245773362196,9.920197166099076,0.0,7.723365883099571,UNDERGROUND,South,CORROSION
10,2,14,0.0,0,0,0,0.0,0.2151113796169455,7.8343923029104365,0.1935483870967742,7.8343923029104365,ABOVEGROUND,South,MATERIAL/WELD/EQUIP FAILURE
10,0,8,6.916666666666667,0,0,0,0.0,0.14842000511827327,8.437283808187935,0.13793103448275865,8.437283808187935,ABOVEGROUND,West,MATERIAL/WELD/EQUIP FAILURE
10,0,14,0.0,0,0,0,2.0794415416798357,5.993961427306569,16.234606766956624,0.9800498753117207,14.155165848290736,UNDERGROUND,South,CORROSION
10,1,16,0.0,0,0,0,0.0,0.7747271675523681,9.689737246238513,0.5391705069124424,9.689737246238513,ABOVEGROUND,Midwest,MATERIAL/WELD/EQUIP FAILURE
10,2,14,0.0,0,0,0,0.07696104113612832,0.07696104113612832,7.327123292259293,0.0,7.250214846715666,ABOVEGROUND,Northeast,INCORRECT OPERATION
10,3,11,0.0,0,0,0,0.0,1.791759469228055,11.49565722340371,0.8333333333333334,11.49565722340371,ABOVEGROUND,Midwest,INCORRECT OPERATION
10,3,13,98.73333333333333,0,0,0,3.091042453358316,3.091042453358316,11.385444304154147,0.0,8.294640374674906,UNDERGROUND,Midwest,INCORRECT OPERATION
11,5,12,0.0,0,0,0,0.0,1.1786549963416462,10.638520161969526,0.6923076923076923,10.638520161969526,UNDERGROUND,South,CORROSION
11,5,17,17.6,0,0,0,0.0,2.302585092994046,12.835033243015083,0.9,12.835033243015083,ABOVEGROUND,Midwest,INCORRECT OPERATION
11,6,2,0.0,0,0,0,0.0,1.33500106673234,5.081404364984463,0.7368421052631579,5.081404364984463,ABOVEGROUND,South,MATERIAL/WELD/EQUIP FAILURE
11,6,11,0.0,0,0,0,0.0,0.4054651081081644,9.35781165133439,0.3333333333333333,9.35781165133439,ABOVEGROUND,South,MATERIAL/WELD/EQUIP FAILURE
11,6,13,107.36666666666666,0,0,0,0.7884573603642702,0.7884573603642702,11.386239162597649,0.0,10.59779542287137,UNDERGROUND,South,MATERIAL/WELD/EQUIP FAILURE
11,1,23,10.483333333333333,1,0,0,0.0,2.3978952727983707,13.547011312929268,0.9090909090909091,13.547011312929268,ABOVEGROUND,South,MATERIAL/WELD/EQUIP FAILURE
11,2,9,0.0,0,0,0,0.0,0.2151113796169455,10.348205424565993,0.1935483870967742,10.348205424565993,UNDERGROUND,Midwest,MATERIAL/WELD/EQUIP FAILURE
11,6,18,6.516666666666667,0,0,0,0.0,0.9932517730102833,9.409273194575334,0.6296296296296295,9.409273194575334,ABOVEGROUND,South,CORROSION
11,1,16,0.0,0,0,0,0.4054651081081644,0.6931471805599453,9.872203262496361,0.25,9.466763948525191,TANK,South,MATERIAL/WELD/EQUIP FAILURE
11,2,11,0.0,0,0,0,0.6931471805599453,0.6931471805599453,8.146419323098003,0.0,7.453561871643373,ABOVEGROUND,South,MATERIAL/WELD/EQUIP FAILURE
11,3,7,72.23333333333333,0,0,0,0.0,0.6931471805599453,11.068215243411098,0.5,11.068215243411098,UNDERGROUND,South,CORROSION
11,3,9,165.25,1,0,0,8.379768515504566,8.379768515504566,15.338976552983407,0.0,6.9601572174310204,UNDERGROUND,South,EXCAVATION DAMAGE
11,3,12,457.0,0,0,0,2.0794415416798357,2.0794415416798357,9.884967102898749,0.0,7.805882040228621,UNDERGROUND,South,CORROSION
11,4,9,0.0,0,0,0,0.0,0.20701416938432612,7.336936913707618,0.1869918699186992,7.336936913707618,ABOVEGROUND,South,INCORRECT OPERATION
11,0,9,0.0,0,0,0,0.0,0.18232155679395465,6.933423025730715,0.16666666666666669,6.933423025730715,ABOVEGROUND,West,INCORRECT OPERATION
11,1,15,46.166666666666664,0,0,0,1.0986122886681098,1.3862943611198906,11.77760243768057,0.25,10.679005497971035,UNDERGROUND,South,OTHER OUTSIDE FORCE DAMAGE
11,2,12,74.5,0,0,0,0.0,4.836281906951478,7.601402334583733,0.9920634920634921,7.601402334583733,UNDERGROUND,South,EXCAVATION DAMAGE
11,2,15,1.1666666666666667,0,0,0,0.0,0.18232155679395465,8.857372832825773,0.16666666666666669,8.857372832825773,ABOVEGROUND,West,INCORRECT OPERATION
11,2,23,10.5,0,0,0,0.0,1.3862943611198906,8.895766604056085,0.75,8.895766604056085,ABOVEGROUND,West,MATERIAL/WELD/EQUIP FAILURE
11,5,10,31.966666666666665,0,0,0,2.9338568698359038,2.9338568698359038,10.512627928763104,0.0,7.579254939988893,UNDERGROUND,South,MATERIAL/WELD/EQUIP FAILURE
11,5,11,3.783333333333333,0,0,0,0.0,3.044522437723423,13.835299459676062,0.9523809523809523,13.835299459676062,UNDERGROUND,Midwest,CORROSION
11,6,6,0.0,0,0,0,0.0,5.081404364984463,12.665883883378452,0.9937888198757764,12.665883883378452,ABOVEGROUND,South,MATERIAL/WELD/EQUIP FAILURE
11,0,15,0.0,0,0,0,0.0,3.044522437723423,11.112462823634855,0.9523809523809523,11.112462823634855,ABOVEGROUND,South,CORROSION
11,1,7,27.35,0,0,0,0.0,0.1988508587451652,9.863446502998944,0.18032786885245902,9.863446502998944,ABOVEGROUND,South,MATERIAL/WELD/EQUIP FAILURE
11,2,10,81.18333333333334,0,0,0,2.772588722239781,2.772588722239781,11.364437057512568,0.0,8.592022332036887,ABOVEGROUND,West,NATURAL FORCE DAMAGE
11,5,9,2.65,0,0,0,0.0,0.2151113796169455,7.257707677160043,0.1935483870967742,7.257707677160043,ABOVEGROUND,South,MATERIAL/WELD/EQUIP FAILURE
12,6,8,3.466666666666667,0,0,0,0.0,0.16551443847757338,8.633374945705647,0.15254237288135594,8.633374945705647,ABOVEGROUND,South,MATERIAL/WELD/EQUIP FAILURE
12,1,9,7.983333333333333,0,0,0,0.0,1.547562508716013,8.46611040118692,0.7872340425531915,8.46611040118692,ABOVEGROUND,Midwest,MATERIAL/WELD/EQUIP FAILURE
12,3,8,152.55,0,0,0,0.009950330853168083,0.009950330853168083,11.561772770364213,0.0,11.551822534743692,ABOVEGROUND,Midwest,MATERIAL/WELD/EQUIP FAILURE
12,3,16,4.8,0,0,0,0.0,2.0794415416798357,9.162304922937626,0.875,9.162304922937626,UNDERGROUND,South,MATERIAL/WELD/EQUIP FAILURE
12,3,17,0.0,0,0,0,0.0,0.09531017980432487,12.594835714546704,0.09090909090909091,12.594835714546704,UNDERGROUND,Midwest,INCORRECT OPERATION
12,1,9,214.08333333333334,0,0,0,0.0,3.4339872044851463,13.677398403939607,0.967741935483871,13.677398403939607,UNDERGROUND,South,CORROSION
12,2,9,0.0,0,0,0,0.0,0.5364933705145685,12.489648800226458,0.4152046783625731,12.489648800226458,TANK,South,CORROSION
12,2,12,8.7,0,0,0,3.7727609380946383,4.966335035199676,10.205479252168017,0.6968641114982579,6.434288187605443,UNDERGROUND,Midwest,EXCAVATION DAMAGE
12,2,13,39.25,0,0,0,0.0,3.044522437723423,11.790564777297387,0.9523809523809523,11.790564777297387,UNDERGROUND,South,CORROSION
12,4,8,0.0,0,0,0,0.0,0.3920420877760237,7.953669778649798,0.32432432432432434,7.953669778649798,UNDERGROUND,West,CORROSION
12,4,13,50.916666666666664,0,0,0,0.0,5.303304908059076,12.174798673225046,0.9950248756218906,12.174798673225046,UNDERGROUND,South,EXCAVATION DAMAGE
12,2,13,0.0,0,0,0,1.3787660946990992,1.3787660946990992,9.239996256883693,0.0,7.861518442150114,TANK,Northeast,ALL OTHER CAUSES
12,3,16,40.0,0,0,0,0.6931471805599453,1.3862943611198906,8.556606193773073,0.5,7.8636512654486515,ABOVEGROUND,West,INCORRECT OPERATION
12,4,9,6.45,0,0,0,3.6375861597263857,4.219507705176107,9.907479573805665,0.4411764705882353,6.2717343480021865,ABOVEGROUND,Midwest,MATERIAL/WELD/EQUIP FAILURE
12,4,12,0.0,0,0,0,0.0,0.2151113796169455,13.88247176702207,0.1935483870967742,13.88247176702207,UNDERGROUND,Northeast,CORROSION
12,5,11,0.0,0,0,0,1.0986122886681098,2.772588722239781,7.632885505395133,0.8125,6.535241271013659,ABOVEGROUND,West,MATERIAL/WELD/EQUIP FAILURE
12,6,9,0.0,0,0,0,0.0,0.2151113796169455,7.824445930877619,0.1935483870967742,7.824445930877619,TANK,South,INCORRECT OPERATION
12,6,15,0.0,0,0,0,0.22314355131420976,1.55814461804655,10.413342705547674,0.7368421052631579,10.190206661487347,TANK,South,MATERIAL/WELD/EQUIP FAILURE
12,0,8,11.0,0,0,0,0.0,8.160803920954665,13.153476311163447,0.9997143673236218,13.153476311163447,ABOVEGROUND,West,MATERIAL/WELD/EQUIP FAILURE
12,4,7,0.0,0,0,0,0.0,0.2151113796169455,6.171700597410915,0.1935483870967742,6.171700597410915,ABOVEGROUND,South,MATERIAL/WELD/EQUIP FAILURE
12,5,9,0.0,0,0,0,4.584967478670572,4.9344739331306915,12.725009285885088,0.2949640287769784,8.140330414803923,UNDERGROUND,South,CORROSION
12,5,9,0.0,0,0,0,3.5263605246161616,3.871201010907891,10.594858155916969,0.2916666666666667,7.069323756943916,UNDERGROUND,South,CORROSION
